,sym_1,sym_2,p_value,t_value,c_value,hedge_ratio,zero_crossings
974,TRBUSDT,EOSUSDT,0.04,-3.4,-3.37,14.28,23
711,SFPUSDT,YGGUSDT,0.04,-3.39,-3.37,1.99,23
1184,XMRUSDT,XRPUSDT,0.02,-3.68,-3.37,449.55,23
738,SHIB1000USDT,CELRUSDT,0.0,-4.8,-3.37,0.79,23
632,SCUSDT,1000BTTUSDT,0.03,-3.57,-3.37,3.86,23
631,SCRTUSDT,KLAYUSDT,0.03,-3.51,-3.37,4.01,23
204,ANKRUSDT,ACHUSDT,0.0,-4.27,-3.37,2.42,23
27,10000NFTUSDT,GRTUSDT,0.02,-3.76,-3.37,0.06,23
1048,TWTUSDT,1000LUNCUSDT,0.0,-6.29,-3.37,8.84,23
64,1000XECUSDT,AGLDUSDT,0.01,-3.89,-3.37,0.09,23
65,1000XECUSDT,ALICEUSDT,0.03,-3.51,-3.37,0.02,23
1186,ZENUSDT,ALICEUSDT,0.02,-3.72,-3.37,7.1,23
139,ADAUSDT,COTIUSDT,0.0,-4.43,-3.37,4.91,23
664,SCUSDT,IOSTUSDT,0.0,-4.77,-3.37,0.31,23
667,SCUSDT,JSTUSDT,0.0,-4.55,-3.37,0.12,23
77,1000XECUSDT,GLMRUSDT,0.01,-3.95,-3.37,0.08,23
129,ADAUSDT,BNBUSDT,0.01,-4.05,-3.37,0.0,23
1084,UNIUSDT,LITUSDT,0.03,-3.5,-3.37,7.33,23
83,1000XECUSDT,KAVAUSDT,0.04,-3.43,-3.37,0.04,23
615,SANDUSDT,OPUSDT,0.0,-4.14,-3.37,0.4,23
746,SHIB1000USDT,DENTUSDT,0.03,-3.55,-3.37,12.23,23
191,ADAUSDT,MASKUSDT,0.03,-3.54,-3.37,0.12,23
269,CELOUSDT,GRTUSDT,0.02,-3.67,-3.37,7.82,23
639,SCUSDT,ARUSDT,0.0,-4.69,-3.37,0.0,23
89,1000XECUSDT,REEFUSDT,0.01,-4.06,-3.37,9.94,23
533,REQUSDT,CELUSDT,0.01,-3.81,-3.37,0.16,23
28,10000NFTUSDT,GTCUSDT,0.04,-3.47,-3.37,0.0,23
981,TRBUSDT,GLMRUSDT,0.02,-3.77,-3.37,39.11,23
657,SCUSDT,GLMRUSDT,0.0,-4.13,-3.37,0.01,22
276,CELOUSDT,STMXUSDT,0.0,-4.28,-3.37,132.24,22
63,1000XECUSDT,ACHUSDT,0.01,-3.88,-3.37,3.15,22
1031,TRXUSDT,DODOUSDT,0.02,-3.67,-3.37,0.53,22
731,SHIB1000USDT,BATUSDT,0.04,-3.47,-3.37,0.05,22
774,SNXUSDT,ALICEUSDT,0.04,-3.47,-3.37,1.43,22
961,TRBUSDT,CHZUSDT,0.04,-3.42,-3.37,112.12,22
1176,WOOUSDT,PEOPLEUSDT,0.01,-4.02,-3.37,7.01,22
829,SOLUSDT,COMPUSDT,0.01,-4.06,-3.37,0.44,22
461,LDOUSDT,ACHUSDT,0.01,-4.03,-3.37,232.86,22
455,LDOUSDT,10000NFTUSDT,0.01,-3.82,-3.37,459.45,22
1012,TRXUSDT,ACHUSDT,0.0,-4.24,-3.37,6.71,22
1010,TRBUSDT,RVNUSDT,0.02,-3.67,-3.37,618.96,22
180,ADAUSDT,KAVAUSDT,0.01,-3.91,-3.37,0.43,22
779,SNXUSDT,AUDIOUSDT,0.03,-3.55,-3.37,11.31,22
185,ADAUSDT,LDOUSDT,0.03,-3.53,-3.37,0.16,22
1045,TRXUSDT,OMGUSDT,0.04,-3.42,-3.37,0.05,22
485,LTCUSDT,BOBAUSDT,0.01,-3.93,-3.37,435.89,22
936,SXPUSDT,LITUSDT,0.02,-3.72,-3.37,0.29,22
744,SHIB1000USDT,CTSIUSDT,0.04,-3.41,-3.37,0.08,22
1062,UNIUSDT,AGLDUSDT,0.01,-3.86,-3.37,20.66,22
1091,UNIUSDT,THETAUSDT,0.01,-3.82,-3.37,7.15,22
784,SNXUSDT,CELOUSDT,0.03,-3.54,-3.37,3.23,21
150,ADAUSDT,DUSKUSDT,0.01,-4.07,-3.37,3.41,21
851,SUNUSDT,AGLDUSDT,0.01,-3.8,-3.37,0.02,21
486,LTCUSDT,CELUSDT,0.03,-3.58,-3.37,146.79,21
274,CELOUSDT,RSRUSDT,0.03,-3.47,-3.37,165.12,21
713,SHIB1000USDT,1000LUNCUSDT,0.03,-3.54,-3.37,0.06,21
716,SHIB1000USDT,AGLDUSDT,0.02,-3.65,-3.37,0.03,21
257,BTCUSDT,AAVEUSDT,0.01,-3.94,-3.37,276.34,21
72,1000XECUSDT,CTSIUSDT,0.0,-4.48,-3.37,0.23,21
148,ADAUSDT,DOGEUSDT,0.0,-4.2,-3.37,4.11,21
405,DASHUSDT,1000LUNCUSDT,0.04,-3.43,-3.37,291.97,21
90,1000XECUSDT,RVNUSDT,0.04,-3.4,-3.37,1.19,21
614,SANDUSDT,LUNA2USDT,0.02,-3.72,-3.37,0.34,21
93,1000XECUSDT,TLMUSDT,0.01,-3.95,-3.37,1.84,21
94,1000XECUSDT,UNFIUSDT,0.04,-3.47,-3.37,0.01,21
98,1INCHUSDT,1000BTTUSDT,0.02,-3.64,-3.37,659.61,21
977,TRBUSDT,FLMUSDT,0.02,-3.74,-3.37,162.74,21
84,1000XECUSDT,KSMUSDT,0.04,-3.39,-3.37,0.0,21
679,SCUSDT,SNXUSDT,0.01,-3.9,-3.37,0.0,21
969,TRBUSDT,DODOUSDT,0.0,-5.21,-3.37,128.9,21
980,TRBUSDT,GALUSDT,0.04,-3.39,-3.37,10.38,21
967,TRBUSDT,DENTUSDT,0.0,-5.66,-3.37,18092.88,21
694,SFPUSDT,BOBAUSDT,0.01,-3.79,-3.37,2.22,21
988,TRBUSDT,INJUSDT,0.01,-3.92,-3.37,9.31,21
695,SFPUSDT,CELUSDT,0.03,-3.5,-3.37,0.75,21
625,SCRTUSDT,1000LUNCUSDT,0.04,-3.44,-3.37,4.26,21
573,RUNEUSDT,DOTUSDT,0.0,-4.44,-3.37,0.29,21
996,TRBUSDT,LRCUSDT,0.01,-3.93,-3.37,59.22,21
55,10000NFTUSDT,XNOUSDT,0.0,-4.21,-3.37,0.01,21
1041,TRXUSDT,LINKUSDT,0.01,-3.98,-3.37,0.01,21
1172,WOOUSDT,GRTUSDT,0.03,-3.49,-3.37,2.28,21
51,10000NFTUSDT,UNFIUSDT,0.02,-3.63,-3.37,0.0,21
912,SXPUSDT,BALUSDT,0.02,-3.68,-3.37,0.04,21
1027,TRXUSDT,CELUSDT,0.03,-3.57,-3.37,0.1,21
440,INJUSDT,1000BTTUSDT,0.03,-3.54,-3.37,2220.02,21
32,10000NFTUSDT,KAVAUSDT,0.02,-3.6,-3.37,0.01,21
903,SXPUSDT,ALICEUSDT,0.03,-3.52,-3.37,0.18,21
556,RUNEUSDT,AAVEUSDT,0.0,-5.33,-3.37,0.02,21
507,LUNA2USDT,BATUSDT,0.01,-3.79,-3.37,7.99,21
761,SHIB1000USDT,INJUSDT,0.03,-3.55,-3.37,0.01,21
226,ARPAUSDT,1000BTTUSDT,0.01,-3.94,-3.37,44.61,21
1178,WOOUSDT,REQUSDT,0.01,-3.83,-3.37,1.82,21
729,SHIB1000USDT,BALUSDT,0.03,-3.52,-3.37,0.0,21
265,CELOUSDT,CVCUSDT,0.0,-5.64,-3.37,6.57,21
513,OGNUSDT,1000BTTUSDT,0.02,-3.61,-3.37,154.36,21
651,SCUSDT,ENSUSDT,0.01,-3.78,-3.37,0.0,21
1042,TRXUSDT,MATICUSDT,0.01,-4.06,-3.37,0.06,21
314,CKBUSDT,BICOUSDT,0.0,-4.54,-3.37,0.01,21
1207,ZILUSDT,BLZUSDT,0.01,-3.9,-3.37,0.41,21
940,TRBUSDT,1000BTTUSDT,0.0,-4.79,-3.37,20668.04,21
1188,ZENUSDT,BANDUSDT,0.01,-3.79,-3.37,5.53,20
921,SXPUSDT,CTSIUSDT,0.02,-3.63,-3.37,2.03,20
745,SHIB1000USDT,DARUSDT,0.0,-4.41,-3.37,0.07,20
451,KLAYUSDT,1000LUNCUSDT,0.02,-3.75,-3.37,1.06,20
424,GALAUSDT,AAVEUSDT,0.04,-3.42,-3.37,0.0,20
1020,TRXUSDT,BAKEUSDT,0.02,-3.6,-3.37,0.37,20
669,SCUSDT,KDAUSDT,0.03,-3.51,-3.37,0.0,20
427,GALAUSDT,ALICEUSDT,0.04,-3.39,-3.37,0.03,20
1211,ZILUSDT,CROUSDT,0.03,-3.48,-3.37,0.36,20
121,ADAUSDT,BAKEUSDT,0.0,-4.41,-3.37,2.1,20
550,RSS3USDT,1INCHUSDT,0.03,-3.51,-3.37,0.26,20
777,SNXUSDT,ARUSDT,0.0,-4.26,-3.37,0.23,20
138,ADAUSDT,CHZUSDT,0.02,-3.75,-3.37,2.62,20
479,LTCUSDT,1000LUNCUSDT,0.01,-4.09,-3.37,494.24,20
944,TRBUSDT,ADAUSDT,0.03,-3.49,-3.37,42.71,20
780,SNXUSDT,BANDUSDT,0.01,-3.85,-3.37,1.12,20
488,LTCUSDT,CTCUSDT,0.04,-3.43,-3.37,154.68,20
646,SCUSDT,CREAMUSDT,0.01,-3.8,-3.37,0.0,20
728,SHIB1000USDT,BAKEUSDT,0.01,-4.06,-3.37,0.06,20
1060,UNIUSDT,ACHUSDT,0.02,-3.68,-3.37,707.35,20
1061,UNIUSDT,ADAUSDT,0.03,-3.58,-3.37,18.49,20
900,SXPUSDT,ADAUSDT,0.05,-3.38,-3.37,0.73,20
143,ADAUSDT,CTSIUSDT,0.01,-3.99,-3.37,2.77,20
789,SNXUSDT,CROUSDT,0.04,-3.45,-3.37,27.87,20
1073,UNIUSDT,CROUSDT,0.01,-3.82,-3.37,89.42,20
275,CELOUSDT,SLPUSDT,0.01,-3.79,-3.37,235.28,20
582,RUNEUSDT,HBARUSDT,0.04,-3.47,-3.37,33.12,19
490,LTCUSDT,DUSKUSDT,0.02,-3.74,-3.37,869.93,19
718,SHIB1000USDT,ALICEUSDT,0.0,-4.58,-3.37,0.01,19
520,ONTUSDT,1000LUNCUSDT,0.03,-3.57,-3.37,1.06,19
802,SNXUSDT,GLMRUSDT,0.01,-4.01,-3.37,5.28,19
561,RUNEUSDT,ALPHAUSDT,0.02,-3.64,-3.37,16.96,19
758,SHIB1000USDT,HBARUSDT,0.01,-3.77,-3.37,0.2,19
798,SNXUSDT,FILUSDT,0.02,-3.76,-3.37,0.48,19
734,SHIB1000USDT,BOBAUSDT,0.01,-4.03,-3.37,0.05,19
496,LTCUSDT,MINAUSDT,0.01,-3.77,-3.37,163.38,19
511,MKRUSDT,1000LUNCUSDT,0.02,-3.68,-3.37,3835.62,19
762,SHIB1000USDT,KSMUSDT,0.0,-4.43,-3.37,0.0,19
724,SHIB1000USDT,ARUSDT,0.04,-3.41,-3.37,0.0,19
0,10000NFTUSDT,1000BTTUSDT,0.01,-3.79,-3.37,6.41,19
650,SCUSDT,DOTUSDT,0.03,-3.54,-3.37,0.0,19
261,C98USDT,1000LUNCUSDT,0.02,-3.75,-3.37,1.15,19
206,ANTUSDT,1000LUNCUSDT,0.0,-4.38,-3.37,14.4,19
1039,TRXUSDT,HBARUSDT,0.03,-3.59,-3.37,1.22,19
213,APEUSDT,BSWUSDT,0.04,-3.44,-3.37,25.87,19
934,SXPUSDT,KAVAUSDT,0.0,-4.32,-3.37,0.31,19
848,SUNUSDT,1000BTTUSDT,0.01,-4.04,-3.37,7.9,19
1170,WOOUSDT,ETHWUSDT,0.01,-3.79,-3.37,0.05,19
1028,TRXUSDT,CHRUSDT,0.03,-3.57,-3.37,0.45,19
245,BANDUSDT,10000NFTUSDT,0.03,-3.54,-3.37,389.46,19
381,CKBUSDT,LITUSDT,0.03,-3.54,-3.37,0.0,19
1040,TRXUSDT,HOTUSDT,0.02,-3.62,-3.37,34.22,19
112,ADAUSDT,ANKRUSDT,0.0,-4.32,-3.37,15.79,19
278,CELOUSDT,XTZUSDT,0.04,-3.39,-3.37,0.65,19
890,SWEATUSDT,DOGEUSDT,0.0,-4.65,-3.37,0.15,19
97,1000XECUSDT,ZRXUSDT,0.01,-3.88,-3.37,0.15,19
938,SXPUSDT,NEOUSDT,0.03,-3.49,-3.37,0.03,19
931,SXPUSDT,HOTUSDT,0.04,-3.41,-3.37,143.41,19
337,CKBUSDT,DODOUSDT,0.0,-4.15,-3.37,0.03,19
933,SXPUSDT,IMXUSDT,0.01,-3.85,-3.37,0.47,19
1068,UNIUSDT,BNBUSDT,0.04,-3.38,-3.37,0.02,19
1162,WOOUSDT,BLZUSDT,0.04,-3.4,-3.37,2.88,19
156,ADAUSDT,ETCUSDT,0.04,-3.43,-3.37,0.02,19
24,10000NFTUSDT,FLMUSDT,0.05,-3.38,-3.37,0.05,19
439,IMXUSDT,ACHUSDT,0.03,-3.53,-3.37,59.78,19
155,ADAUSDT,EOSUSDT,0.02,-3.75,-3.37,0.33,19
435,HOTUSDT,ACHUSDT,0.01,-3.95,-3.37,0.2,19
422,GALAUSDT,10000NFTUSDT,0.03,-3.5,-3.37,9.74,19
1066,UNIUSDT,BCHUSDT,0.04,-3.46,-3.37,0.05,19
1223,ZILUSDT,STGUSDT,0.04,-3.41,-3.37,0.06,19
433,HOTUSDT,1INCHUSDT,0.04,-3.47,-3.37,0.0,19
136,ADAUSDT,CELUSDT,0.01,-3.86,-3.37,0.58,18
733,SHIB1000USDT,BLZUSDT,0.04,-3.39,-3.37,0.16,18
869,SUNUSDT,EOSUSDT,0.04,-3.42,-3.37,0.01,18
73,1000XECUSDT,DARUSDT,0.02,-3.66,-3.37,0.19,18
199,ADAUSDT,OMGUSDT,0.01,-3.89,-3.37,0.27,18
484,LTCUSDT,BNBUSDT,0.04,-3.39,-3.37,0.29,18
1163,WOOUSDT,CELOUSDT,0.01,-3.88,-3.37,0.29,18
78,1000XECUSDT,GMXUSDT,0.04,-3.41,-3.37,0.0,18
168,ADAUSDT,HBARUSDT,0.01,-3.84,-3.37,6.97,18
715,SHIB1000USDT,ADAUSDT,0.02,-3.74,-3.37,0.03,18
932,SXPUSDT,ICXUSDT,0.01,-4.0,-3.37,1.41,18
1164,WOOUSDT,CELRUSDT,0.03,-3.59,-3.37,14.26,18
1030,TRXUSDT,DARUSDT,0.02,-3.67,-3.37,0.41,18
460,LDOUSDT,AAVEUSDT,0.01,-3.83,-3.37,0.03,18
154,ADAUSDT,ENSUSDT,0.01,-3.78,-3.37,0.03,18
845,STMXUSDT,ARUSDT,0.0,-4.51,-3.37,0.0,18
459,LDOUSDT,1INCHUSDT,0.0,-4.15,-3.37,4.47,18
211,APEUSDT,BICOUSDT,0.02,-3.69,-3.37,15.81,18
194,ADAUSDT,MTLUSDT,0.01,-4.03,-3.37,0.41,18
469,LINAUSDT,C98USDT,0.04,-3.42,-3.37,0.03,18
415,DYDXUSDT,1INCHUSDT,0.03,-3.5,-3.37,3.12,18
417,ETHUSDT,1INCHUSDT,0.01,-3.92,-3.37,3150.98,18
197,ADAUSDT,OCEANUSDT,0.02,-3.65,-3.37,1.37,18
300,CKBUSDT,APEUSDT,0.03,-3.49,-3.37,0.0,17
518,OMGUSDT,1000LUNCUSDT,0.04,-3.46,-3.37,7.11,17
1053,TWTUSDT,AGLDUSDT,0.03,-3.58,-3.37,5.09,17
86,1000XECUSDT,OMGUSDT,0.0,-4.27,-3.37,0.02,17
1056,TWTUSDT,ALPHAUSDT,0.01,-3.83,-3.37,16.24,17
952,TRBUSDT,ARUSDT,0.0,-4.17,-3.37,1.74,17
957,TRBUSDT,BOBAUSDT,0.01,-3.9,-3.37,73.02,17
544,REQUSDT,SHIB1000USDT,0.04,-3.39,-3.37,9.89,17
284,CHRUSDT,1000LUNCUSDT,0.0,-4.97,-3.37,0.76,17
736,SHIB1000USDT,C98USDT,0.0,-4.25,-3.37,0.05,17
233,AUDIOUSDT,1INCHUSDT,0.01,-4.01,-3.37,0.37,17
571,RUNEUSDT,DARUSDT,0.01,-3.79,-3.37,11.11,17
227,ARPAUSDT,1000LUNCUSDT,0.05,-3.38,-3.37,0.18,17
751,SHIB1000USDT,ENJUSDT,0.02,-3.61,-3.37,0.03,17
681,SCUSDT,STMXUSDT,0.01,-3.98,-3.37,0.59,17
271,CELOUSDT,PEOPLEUSDT,0.01,-3.96,-3.37,24.06,17
590,SANDUSDT,AAVEUSDT,0.04,-3.43,-3.37,0.01,17
589,RUNEUSDT,OMGUSDT,0.02,-3.61,-3.37,1.29,17
712,SHIB1000USDT,1000BTTUSDT,0.03,-3.55,-3.37,13.97,17
691,SFPUSDT,API3USDT,0.04,-3.47,-3.37,0.33,17
1083,UNIUSDT,LINKUSDT,0.0,-4.38,-3.37,0.96,17
341,CKBUSDT,DYDXUSDT,0.01,-3.95,-3.37,0.0,17
672,SCUSDT,LUNA2USDT,0.02,-3.75,-3.37,0.0,17
842,STMXUSDT,ACHUSDT,0.02,-3.61,-3.37,0.52,17
628,SCRTUSDT,CHZUSDT,0.01,-3.83,-3.37,5.77,17
1173,WOOUSDT,ICXUSDT,0.02,-3.61,-3.37,1.0,17
398,COTIUSDT,1000LUNCUSDT,0.0,-5.31,-3.37,0.39,17
790,SNXUSDT,CRVUSDT,0.01,-3.81,-3.37,2.66,17
399,COTIUSDT,1000XECUSDT,0.04,-3.45,-3.37,2.47,17
1174,WOOUSDT,JSTUSDT,0.04,-3.43,-3.37,7.75,17
49,10000NFTUSDT,THETAUSDT,0.0,-4.3,-3.37,0.01,17
414,DYDXUSDT,1000LUNCUSDT,0.01,-3.96,-3.37,8.25,17
863,SUNUSDT,CELUSDT,0.01,-3.87,-3.37,0.01,17
656,SCUSDT,GALUSDT,0.02,-3.6,-3.37,0.0,17
1206,ZILUSDT,ARUSDT,0.04,-3.41,-3.37,0.0,17
820,SNXUSDT,NEARUSDT,0.01,-3.92,-3.37,1.01,17
16,10000NFTUSDT,DENTUSDT,0.03,-3.56,-3.37,5.61,17
448,JSTUSDT,1INCHUSDT,0.03,-3.51,-3.37,0.05,17
436,ICXUSDT,1000BTTUSDT,0.02,-3.65,-3.37,251.75,17
4,10000NFTUSDT,ALGOUSDT,0.0,-4.55,-3.37,0.02,17
861,SUNUSDT,CEEKUSDT,0.02,-3.6,-3.37,0.06,17
856,SUNUSDT,BAKEUSDT,0.02,-3.71,-3.37,0.03,17
882,SUNUSDT,OMGUSDT,0.0,-4.14,-3.37,0.0,17
505,LUNA2USDT,ARPAUSDT,0.01,-3.96,-3.37,54.63,17
504,LUNA2USDT,ANTUSDT,0.04,-3.43,-3.37,0.68,17
70,1000XECUSDT,BOBAUSDT,0.01,-3.86,-3.37,0.14,17
503,LUNA2USDT,ACHUSDT,0.01,-3.8,-3.37,192.42,17
924,SXPUSDT,EOSUSDT,0.03,-3.51,-3.37,0.25,17
671,SCUSDT,LPTUSDT,0.01,-3.94,-3.37,0.0,17
165,ADAUSDT,GMXUSDT,0.0,-4.2,-3.37,0.01,16
525,PEOPLEUSDT,AUDIOUSDT,0.01,-3.95,-3.37,0.15,16
1194,ZENUSDT,ENSUSDT,0.01,-4.01,-3.37,0.73,16
104,ADAUSDT,1INCHUSDT,0.01,-3.82,-3.37,0.73,16
816,SNXUSDT,LINAUSDT,0.0,-4.4,-3.37,319.77,16
157,ADAUSDT,ETHUSDT,0.01,-4.06,-3.37,0.0,16
810,SNXUSDT,IOSTUSDT,0.03,-3.52,-3.37,226.8,16
378,CKBUSDT,LDOUSDT,0.0,-4.8,-3.37,0.0,16
477,LRCUSDT,AAVEUSDT,0.01,-3.83,-3.37,0.0,16
927,SXPUSDT,GMXUSDT,0.0,-4.52,-3.37,0.01,16
140,ADAUSDT,CREAMUSDT,0.01,-3.87,-3.37,0.03,16
241,BAKEUSDT,1000XECUSDT,0.03,-3.55,-3.37,5.78,16
1013,TRXUSDT,ADAUSDT,0.04,-3.45,-3.37,0.18,16
781,SNXUSDT,BATUSDT,0.0,-4.11,-3.37,9.14,16
91,1000XECUSDT,STGUSDT,0.01,-3.89,-3.37,0.07,16
564,RUNEUSDT,BANDUSDT,0.03,-3.51,-3.37,0.92,16
17,10000NFTUSDT,DODOUSDT,0.04,-3.41,-3.37,0.04,15
13,10000NFTUSDT,CELUSDT,0.0,-4.32,-3.37,0.01,15
1224,ZILUSDT,TWTUSDT,0.02,-3.72,-3.37,0.02,15
162,ADAUSDT,GALUSDT,0.02,-3.69,-3.37,0.24,15
96,1000XECUSDT,XNOUSDT,0.02,-3.6,-3.37,0.04,15
62,1000XECUSDT,AAVEUSDT,0.01,-3.77,-3.37,0.0,15
1199,ZENUSDT,KDAUSDT,0.02,-3.69,-3.37,9.34,15
689,SFPUSDT,ANKRUSDT,0.01,-3.91,-3.37,20.5,15
1155,WAVESUSDT,LUNA2USDT,0.01,-3.87,-3.37,1.1,15
619,SANDUSDT,SNXUSDT,0.0,-5.46,-3.37,0.3,15
74,1000XECUSDT,DOTUSDT,0.02,-3.69,-3.37,0.01,15
118,ADAUSDT,ASTRUSDT,0.0,-4.29,-3.37,7.76,15
1169,WOOUSDT,DGBUSDT,0.02,-3.66,-3.37,18.59,15
630,SCRTUSDT,GMXUSDT,0.04,-3.39,-3.37,0.02,15
1168,WOOUSDT,DENTUSDT,0.02,-3.75,-3.37,220.02,15
690,SFPUSDT,ANTUSDT,0.04,-3.39,-3.37,0.17,15
1181,WOOUSDT,STXUSDT,0.03,-3.52,-3.37,0.7,15
441,INJUSDT,1000LUNCUSDT,0.02,-3.64,-3.37,8.89,15
332,CKBUSDT,CTSIUSDT,0.01,-3.95,-3.37,0.03,15
348,CKBUSDT,ETHWUSDT,0.0,-4.19,-3.37,0.0,15
248,BANDUSDT,ACHUSDT,0.01,-4.0,-3.37,197.4,15
254,BLZUSDT,AAVEUSDT,0.01,-3.85,-3.37,0.0,15
858,SUNUSDT,BATUSDT,0.04,-3.4,-3.37,0.03,15
388,CKBUSDT,MINAUSDT,0.01,-4.01,-3.37,0.01,15
875,SUNUSDT,ICXUSDT,0.03,-3.55,-3.37,0.03,15
776,SNXUSDT,ARPAUSDT,0.03,-3.58,-3.37,62.48,15
993,TRBUSDT,KSMUSDT,0.01,-3.84,-3.37,0.5,15
273,CELOUSDT,REEFUSDT,0.03,-3.53,-3.37,215.1,15
277,CELOUSDT,STXUSDT,0.03,-3.49,-3.37,2.39,15
978,TRBUSDT,FLOWUSDT,0.01,-4.02,-3.37,15.7,15
889,SWEATUSDT,CEEKUSDT,0.01,-3.78,-3.37,0.13,15
765,SHIB1000USDT,NEOUSDT,0.02,-3.68,-3.37,0.0,15
958,TRBUSDT,C98USDT,0.01,-3.81,-3.37,71.94,15
954,TRBUSDT,AUDIOUSDT,0.0,-4.58,-3.37,83.81,15
895,SXPUSDT,1000BTTUSDT,0.01,-3.98,-3.37,355.42,15
917,SXPUSDT,C98USDT,0.05,-3.37,-3.37,1.24,15
515,OGNUSDT,AAVEUSDT,0.01,-4.03,-3.37,0.0,15
855,SUNUSDT,AUDIOUSDT,0.03,-3.54,-3.37,0.03,15
246,BANDUSDT,1000BTTUSDT,0.03,-3.55,-3.37,2496.95,15
843,STMXUSDT,AGLDUSDT,0.04,-3.39,-3.37,0.02,15
420,FILUSDT,CELUSDT,0.04,-3.41,-3.37,6.97,15
719,SHIB1000USDT,ALPHAUSDT,0.0,-4.3,-3.37,0.1,15
1057,TWTUSDT,ANKRUSDT,0.0,-6.08,-3.37,71.92,15
